"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sweden","SWE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83500003814697","1.81900000572205","1.7960000038147","1.75100004673004","1.71099996566772","1.71000003814697","1.66600000858307","1.51800000667572","1.53400003910065","1.43900001049042","1.22000002861023","1.23300004005432","1.09599995613098","1.05200004577637","1.04900002479553","0.986000001430511","0.945999979972839","0.861999988555908","0.975000023841858","0.962999999523163","0.90200001001358","0.995000004768372","0.976999998092651","0.91100001335144","1.02300000190735","1.00499999523163","1.01699995994568","0.999000012874603","0.98199999332428",
"Sweden","SWE","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","4.82090579929098","4.88596157871092","5.03617808275271","4.96987892732762","4.96083132146127","4.91751789821417","4.73942651544887","4.49478400171629","4.29475129756556","4.21911595636991","3.85256801601567","3.24033199639821","3.07849814159896","2.90024514425797","2.9122985894418","2.90382151003156","2.56594999436468","2.48228327776448","2.32190568494791","2.14086362612027","1.95303592593799","1.95604836134354","1.91104842530291","1.86930462240233","1.83803015005322","1.25912439458241","1.37003930017626","1.58924305458488","1.58244736827387","1.45213145933506","1.66174942781603","1.68633161770281","1.56043915415217","1.47721537667325","1.45371751479415","1.44875033337547","1.39403990081976","1.44326630810427","1.37521432448893","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","","","","","","38153162100","38450490400","41549500400","43465993400","44774237700","45316224600","45192196300","42487358600","42025225600","46712817900","49235860600","45944861500","44835402400","45532000000","43202000000","43001000000","42310000000","43440000000","40662000000","41470000000","43159000000","44942000000","46373000000","46516000000","51208000000","51039000000","53381000000","55855000000","54722000000","54846000000","55046000000","56590000000","56638000000","56452000000","60113000000","61546000000","60521000000","64226000000","59743000000","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.779301855035499","8.05974115742359","4.61255365660185","3.00981111362337","1.21048828040684","-0.273695130375003","-5.98518753557458","-1.08769529391267","11.1542347080226","5.40117854889675","-6.68415065745799","-2.41476209477746","1.55367759117068","-5.11728015461654","-0.46525623813713","-1.60693937350295","2.67076341290475","-6.39502762430939","1.98711327529388","4.07282372799614","4.1312356634769","3.18410395621022","0.30836909408491","10.0868518359274","-0.330026558350255","4.58864789670643","4.63460781926153","-2.02846656521351","0.226599904974222","0.3646574043686","2.80492678850418","0.0848206396889992","-0.328401426604046","6.48515553036208","2.38384376091693","-1.66542098592922","6.12184200525438","-6.9800392364463","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (constant 2010 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","5705106185.94276","5749566184.28155","6212966336.4094","6499542742.3429","6695166702.13663","6776210910.4197","6757664751.13394","6353205842.75315","6284102321.78894","6985045844.05358","7362320641.8132","6870212038.22928","6704312762.09928","6808476167.12602","6460067367.39388","6430011500.97922","6326685114.44922","6495655905.73562","6080256916.18374","6201078508.5372","6453637505.42457","6720252479.6402","6934232304.71173","6955615334.05152","7657217947.07434","7631947094.21823","7982150274.03483","8352091634.78045","8182672248.47294","8201214176.01233","8231120510.75328","8461997414.95346","8469174935.29129","8441362043.98221","8988797501.4154","9203076389.83435","9049806424.28695","9603821275.36316","8933470782.14463","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","28736065200","31821309200","35894029900","39687627200","44443890100","47890133800","50394801200","51728390800","54022165000","58797036100","59218822600","53297684600","50557313000","47678000000","51071000000","54973000000","49859000000","50485000000","49639000000","48165000000","46764000000","48696000000","49374000000","50225000000","51683000000","36674000000","42478000000","52415000000","53758000000","48360000000","59326000000","62717000000","58244000000","56257000000","57872000000","61546000000","61558000000","66694000000","66475000000","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","6794038490.63741","6284573448.67085","5713244500.68443","5176354449.53111","5372940605.4305","5566096049.46594","7074344601.04442","8158537442.43265","8816778463.24585","9120202903.72117","10005207575.86","8813176453.07978","8681155431.16178","6125600637.25364","6618843960.60135","7706531338.93149","7434983596.779","6612398328.72729","6243977911.67184","5829420023.2378","5104014319.70487","4714447531.73074","5070708937.97948","6211122515.86016","7032753201.15936","4907468118.98677","5757230760.89019","7755074865.36071","8156149959.79427","6318430060.88479","8231120510.75328","9658363204.88609","8596880277.89357","8636359333.25879","8435186352.5821","7296640353.51784","7189682307.17346","7801507276.84673","7647381052.40311","",
"Sweden","SWE","Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41296.3037901508","42442.659666435","46177.6951238669","44669.0141222692","44167.0440283613","47069.5669559415","49313.4921087876","48472.1280443073","49283.8281758108","52048.9629939704","58539.3114484841","63140.5828378325","62848.4252171017","71528.8160649411","75840.2543458106","81193.1777390153","81952.1861270535","84063.8547392335","83747.7473028513","86743.0774861516","92296.0402858026","88772.7383636012","88557.8486838549","96195.3319974472","94123.2430604788","98285.913337098","105468.891235742","97612.0413576048","",
"Sweden","SWE","Trade (% of GDP)","NE.TRD.GNFS.ZS","42.4906296131242","40.2824285897741","39.6084766589033","39.7614171094572","40.441665219283","40.6232683205206","39.6753121034525","38.5186122044385","39.4772874857353","41.9847791059332","44.6010625599583","43.4615645957047","42.8717740421734","47.6085025702767","59.6278025574748","51.6806007608377","52.1176265275763","51.6359299466195","50.6963943945745","56.5396944029903","56.2671677315367","56.1223030963116","61.072018814113","64.7207794334436","64.588893785665","64.4186527235049","58.6152370235909","59.0697125170149","58.7384172395147","59.4397010747912","56.203475420222","51.432641182873","51.1127129854251","58.5185500599174","64.2150690680827","68.9176526020983","66.8492785501114","72.3292652766011","74.8605144593462","75.2867486030937","81.6133386456712","80.6268625660723","77.1805552545123","75.5833644729026","78.9314509317468","84.1406426224285","88.6742923307407","89.4044803222208","93.0654670704177","81.982609854976","84.5823344097759","86.3550908839629","85.8471940949579","81.6082392365756","83.6718525101696","84.5713715390448","82.8541788247155","85.6588097153761","89.0747057382693","",
"Sweden","SWE","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-0.639094642452278","0.3591324124378","0.23589231652952","0.154100240844399","0.150027203422885","-0.869283029047328","-0.701977095859952","-0.118014832661472","-0.24885003401172","-0.419438027462958","-0.59949335444492","0.974955434694431","1.3092346554511","2.44639286327329","-0.799966341172459","-0.269535421815865","-1.62841203205917","-1.6121182581465","0.853841224479017","-1.01874939134919","-1.83356423041928","-0.337638083863467","-0.721866748368989","1.52991581329203","2.91812072762401","1.03584251404328","2.46072953723863","1.23172989148567","1.00949166854827","-0.146909998129564","-0.238145287127861","0.869860331546771","0.91494015607646","2.43368026619138","3.07441926242222","5.38516717851849","5.26246448331816","5.97055874851818","5.32421266914142","5.02339548571802","4.83685860410804","5.07863197120396","5.17357896399144","5.15719651574273","6.55617313608849","5.95758034153672","6.39826866355211","5.68855929955056","5.27187109874386","5.09681326808551","4.88334617613603","4.42470809096086","4.55443332273286","3.99751701146492","3.46770105547247","4.01858381394718","3.65791105981047","3.2082130322875","2.50072820675776","",
"Sweden","SWE","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","-49399849800","-43700687400","-43263799800","-46072418700","-47288029600","-61663636000","-63310994500","-59627822400","-65872998700","-77160929400","-89184944900","-66696368500","-64559313900","-50803633000","-69840054600","-85992251300","-107400094000","-87243166000","-41498709700","-64565539100","-68344555300","-41379702700","-36021433200","-3685873100","3625663100","-25914110800","-27227022100","-44859877600","-55398953800","-82731568000","-77481798800","-57921741300","-56165878200","2053000000","6484000000","34363000000","42728000000","60249000000","47260000000","69303000000","80132000000","103229000000","135365000000","148701000000","213974000000","220775000000","241969000000","208261000000","197034000000","170169000000","181770000000","184918000000","191783000000","173211000000","152235000000","170718000000","157763000000","156138000000","153245000000","",
"Sweden","SWE","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","-523121700","319788900","227800300","161071800","174879100","-1115049600","-979462800","-178734500","-399939800","-732063200","-1171688300","2060283400","3027348100","6294938700","-2325183400","-920029300","-6286732100","-6769360400","3996479300","-5344755300","-10929361300","-2198970600","-5144914700","12217345600","26143327300","10087738900","26165185900","14175409800","12698040400","-2047318100","-3660593000","14307651700","15025806000","40008000000","53914000000","101948000000","102255000000","121430000000","113824000000","113016000000","115815000000","126433000000","133665000000","138565000000","184351000000","173524000000","198378000000","187615000000","179093000000","169738000000","174340000000","164561000000","169996000000","152238000000","138048000000","170718000000","161526000000","148253000000","120880000000","",
"Sweden","SWE","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","-101121293.247043","61816336.6842729","44034611.7128467","31135754.3027349","33804754.7136334","-215543070.735926","-189333657.967868","-34550017.3054636","-77309791.9603863","-141510431.554586","-226491977.886028","401935933.201974","635676990.592978","1441379960.15845","-523760733.432446","-221576345.070083","-1443268233.88967","-1510478489.82506","884470355.206374","-1246706468.24194","-2584017708.53036","-434287356.321839","-818914891.923726","1593476751.31406","3160536678.83653","1172461197.82889","3673028510.86529","2235727998.23355","2072405078.99204","-317566287.673145","-618468777.45489","2365878743.28235","2580069027.09571","5140170105.60937","6987299118.71436","14291842485.2453","15248285117.805","15904595999.9476","14317664373.1368","13678350116.189","12640523018.489","12240466255.5305","13727393166.3432","17135772850.3766","25085523003.4427","23219815070.0513","26887045620.8831","27758625791.5606","27171943985.0708","22176957851.0021","24188611230.2317","25342250224.9671","25091601876.9452","23370995114.8595","20121312648.6255","20239623174.0789","18865470358.8242","17341842719.2005","13906211682.8054","",
"Sweden","SWE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","21.5648621277882","19.9616480886681","19.6862921711869","19.8036584343064","20.1458190079301","20.746275674784","20.1886445996562","19.31831351855","19.8630687598735","21.2021085666981","22.6002779572016","21.2433045805051","20.7812696933611","22.5810548535017","30.2138844493236","25.9750680913268","26.8730192798177","26.624024102383","24.9212765850477","28.7792218971697","29.050365980978","28.2299705900875","30.896942781241","31.5954318100758","30.8353865290205","31.6914051047308","28.0772537431761","28.9189913127646","28.8644627854832","29.7933055364604","28.2208103536749","25.2813904256631","25.0988864146743","28.042434896863","30.5703249028302","31.7662427117899","30.7934070333966","33.1793532640415","34.7681508951024","35.1316765586878","38.3882400207816","37.7741152974342","36.0034881452604","35.2130839785799","36.1876388978292","39.0915311404459","41.1380118335943","41.8579605113351","43.8967979858369","38.4428982934453","39.8494941168199","40.965191396501","40.6463803861125","38.8053611125553","40.1020757273486","40.2763938625488","39.5981338824525","41.2252983415443","43.2869887657557","",
"Sweden","SWE","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","165355340400","165686420200","175130334400","187564821600","205759010900","229009493600","238857216600","244828592800","265149291100","299353628900","330485980800","319579888000","332362823000","355296337600","390471119000","376804581000","410716917300","395109492100","373378719700","416690464500","418356718300","402247788700","421294101300","425582941000","448152810600","483430715200","500664230500","537406484600","564381343100","607886308200","614757570000","584635825500","594242565900","578024000000","652322000000","698694000000","722970000000","812118000000","903841000000","950152000000","1061588000000","1044463000000","1031762000000","1071674000000","1144036000000","1223846000000","1326752000000","1428646000000","1478613000000","1265455000000","1409384000000","1512247000000","1524315000000","1524757000000","1618369000000","1711027000000","1776564000000","1861048000000","1927637000000","",
